Date,Bitcoin,Gold,ETF,Stock
2023-07-27,29210.689453125,85.96654510498047,79.20500183105469,191.3046112060547
2023-07-28,29319.24609375,87.07282257080078,78.95500183105469,193.8887176513672
2023-07-29,29356.91796875,,,
2023-07-30,29275.30859375,,,
2023-07-31,29230.111328125,86.9063949584961,78.98999786376953,194.50257873535156
2023-08-01,29675.732421875,87.43506622314453,78.94999694824219,193.67092895507812
2023-08-02,29151.958984375,86.46583557128906,78.0999984741211,190.6709747314453
2023-08-03,29178.6796875,85.00712585449219,77.68499755859375,189.2749481201172
2023-08-04,29074.091796875,86.22109985351562,77.59500122070312,180.1859588623047
2023-08-05,29042.126953125,,,
2023-08-06,29041.85546875,,,
2023-08-07,29180.578125,87.20989227294922,77.37999725341797,177.0770721435547
2023-08-08,29765.4921875,87.05325317382812,77.22000122070312,178.0176544189453
2023-08-09,29561.494140625,86.37773895263672,77.15499877929688,176.42359924316406
2023-08-10,29429.591796875,85.43788146972656,77.53500366210938,176.20578002929688
2023-08-11,29397.71484375,85.35956573486328,77.0250015258789,176.2652587890625
2023-08-12,29415.96484375,,,
2023-08-13,29282.9140625,,,
2023-08-14,29408.443359375,85.98613739013672,77.51000213623047,177.92095947265625
2023-08-15,29170.34765625,86.59310913085938,76.9800033569336,175.92819213867188
2023-08-16,28701.779296875,84.87984466552734,76.84500122070312,175.05572509765625
2023-08-17,26664.55078125,81.23796081542969,76.33999633789062,172.5077667236328
2023-08-18,26049.556640625,81.65892791748047,75.72000122070312,172.9935760498047
2023-08-19,26096.205078125,,,
2023-08-20,26189.583984375,,,
2023-08-21,26124.140625,81.00299835205078,75.7750015258789,174.3319854736328
2023-08-22,26031.65625,81.62954711914062,76.51499938964844,175.7100830078125
2023-08-23,26431.640625,82.55960845947266,77.0,179.56671142578125
2023-08-24,26162.373046875,81.34564208984375,76.69999694824219,174.8673858642578
2023-08-25,26047.66796875,80.46453857421875,76.71499633789062,177.0782470703125
2023-08-26,26008.462890625,,,
2023-08-27,26089.693359375,,,
2023-08-28,26106.150390625,81.14984130859375,77.31999969482422,178.64468383789062
2023-08-29,27727.392578125,83.08828735351562,77.96499633789062,182.5409698486328
2023-08-30,27297.265625,84.2630844116211,77.91999816894531,186.04071044921875
2023-08-31,25931.47265625,84.42951965332031,78.53500366210938,186.25881958007812
2023-09-01,25800.724609375,85.65326690673828,78.88500213623047,187.83518981933594
2023-09-02,25868.798828125,,,
2023-09-03,25969.56640625,,,
2023-09-04,25812.416015625,,78.92500305175781,
2023-09-05,25779.982421875,81.72744750976562,79.20999908447266,188.07313537597656
2023-09-06,25753.236328125,82.56940460205078,78.56999969482422,181.3413543701172
2023-09-07,26240.1953125,83.18617248535156,78.48500061035156,176.0372314453125
2023-09-08,25905.654296875,82.81414794921875,78.63500213623047,176.6519012451172
2023-09-09,25895.677734375,,,
2023-09-10,25832.2265625,,,
2023-09-11,25162.654296875,83.4211196899414,78.63500213623047,177.8218231201172
2023-09-12,25833.34375,81.61975860595703,78.66999816894531,174.7880401611328
2023-09-13,26228.32421875,80.75822448730469,78.63999938964844,172.71597290039062
2023-09-14,26539.673828125,82.00157165527344,79.65499877929688,174.23284912109375
2023-09-15,26608.693359375,79.70089721679688,79.29000091552734,173.5091094970703
2023-09-16,26568.28125,,,
2023-09-17,26534.1875,,,
2023-09-18,26754.28125,80.03378295898438,78.91000366210938,176.44371032714844
2023-09-19,27211.1171875,80.1610336303711,78.55000305175781,177.53431701660156
2023-09-20,27132.0078125,79.40721893310547,78.7750015258789,173.9849853515625
2023-09-21,26567.6328125,77.10655212402344,77.5199966430664,172.4383544921875
2023-09-22,26579.568359375,77.2240219116211,77.48999786376953,173.29098510742188
2023-09-23,26579.390625,,,
2023-09-24,26256.826171875,,,
2023-09-25,26298.48046875,77.40025329589844,77.44999694824219,174.5699462890625
2023-09-26,26217.25,76.27320861816406,76.83000183105469,170.48529052734375
2023-09-27,26352.716796875,76.45957946777344,77.04000091552734,168.9683837890625
2023-09-28,27021.546875,77.7347183227539,77.16000366210938,169.22616577148438
2023-09-29,26911.720703125,76.9892578125,77.29000091552734,169.74168395996094
2023-09-30,26967.916015625,,,
2023-10-01,27983.75,,,
2023-10-02,27530.78515625,76.21435546875,77.20500183105469,172.25991821289062
2023-10-03,27429.978515625,73.88967895507812,76.25,170.92147827148438
2023-10-04,27799.39453125,74.93922424316406,76.0,172.17068481445312
2023-10-05,27415.912109375,74.54686737060547,75.96499633789062,173.40997314453125
2023-10-06,27946.59765625,74.89016723632812,76.44000244140625,175.96786499023438
2023-10-07,27968.83984375,,,
2023-10-08,27935.08984375,,,
2023-10-09,27583.677734375,75.71411895751953,76.95500183105469,177.45498657226562
2023-10-10,27391.01953125,76.64595794677734,78.03500366210938,176.860107421875
2023-10-11,26873.3203125,77.51893615722656,77.70500183105469,178.25804138183594
2023-10-12,26756.798828125,73.93872833251953,78.31999969482422,179.1602325439453
2023-10-13,26862.375,74.05642700195312,77.83499908447266,177.31619262695312
2023-10-14,26861.70703125,,,
2023-10-15,27159.65234375,,,
2023-10-16,28519.466796875,74.71361541748047,78.19999694824219,177.1873016357422
2023-10-17,28415.748046875,74.84113311767578,77.9800033569336,175.63075256347656
2023-10-18,28328.341796875,72.81071472167969,77.57499694824219,174.3319854736328
2023-10-19,28719.806640625,71.47671508789062,76.72000122070312,173.95526123046875
2023-10-20,29682.94921875,70.95684051513672,75.3550033569336,171.3973846435547
2023-10-21,29918.412109375,,,
2023-10-22,29993.896484375,,,
2023-10-23,33086.234375,71.46691131591797,75.05999755859375,171.516357421875
2023-10-24,33901.52734375,71.18244171142578,75.48500061035156,171.9525909423828
2023-10-25,34502.8203125,70.03482818603516,75.16000366210938,169.63265991210938
2023-10-26,34156.6484375,70.79009246826172,74.55500030517578,165.458740234375
2023-10-27,33909.80078125,70.45661163330078,73.9000015258789,166.77734375
2023-10-28,34089.57421875,,,
2023-10-29,34538.48046875,,,
2023-10-30,34502.36328125,71.00588989257812,73.98999786376953,168.82957458496094
2023-10-31,34667.78125,72.1142807006836,74.67500305175781,169.30548095703125
2023-11-01,35437.25390625,74.64495849609375,75.48500061035156,172.47802734375
2023-11-02,34938.2421875,77.19525146484375,76.58999633789062,176.0471649169922
2023-11-03,34732.32421875,79.6866683959961,76.9749984741211,175.13502502441406
2023-11-04,35082.1953125,,,
2023-11-05,35049.35546875,,,
2023-11-06,35037.37109375,78.83331298828125,76.7699966430664,177.69290161132812
2023-11-07,35443.5625,79.81420135498047,77.22000122070312,180.26072692871094
2023-11-08,35655.27734375,79.77496337890625,76.95500183105469,181.321533203125
2023-11-09,36693.125,78.6763687133789,77.29499816894531,180.84564208984375
2023-11-10,37313.96875,80.42233276367188,77.11000061035156,185.04489135742188
2023-11-11,37138.05078125,,,
2023-11-12,37054.51953125,,,
2023-11-13,36502.35546875,80.03978729248047,77.6500015258789,183.45651245117188
2023-11-14,35537.640625,84.99325561523438,78.16000366210938,186.07733154296875
2023-11-15,37880.58203125,84.50279998779297,78.44000244140625,186.6431884765625
2023-11-16,36154.76953125,84.47337341308594,77.98999786376953,188.33084106445312
2023-11-17,36596.68359375,85.03247833251953,78.2699966430664,188.3109893798828
2023-11-18,36585.703125,,,
2023-11-19,37386.546875,,,
2023-11-20,37476.95703125,85.37579345703125,78.33999633789062,190.05816650390625
2023-11-21,35813.8125,84.41451263427734,78.375,189.25405883789062
2023-11-22,37432.33984375,84.78724670410156,79.02999877929688,189.919189453125
2023-11-23,37289.62109375,,78.98999786376953,
2023-11-24,37720.28125,85.0913314819336,78.83999633789062,188.5889434814453
2023-11-25,37796.79296875,,,
2023-11-26,37479.12109375,,,
2023-11-27,37254.16796875,84.81668090820312,78.69999694824219,188.41024780273438
2023-11-28,37831.0859375,84.2771987915039,78.55000305175781,189.01580810546875
2023-11-29,37858.4921875,85.03247833251953,78.6050033569336,187.99330139160156
2023-11-30,37712.74609375,85.2482681274414,78.97000122070312,188.569091796875
2023-12-01,38688.75,87.81816101074219,79.8499984741211,189.84970092773438
2023-12-02,39476.33203125,,,
2023-12-03,39978.390625,,,
2023-12-04,41980.09765625,88.25958251953125,79.76000213623047,188.05287170410156
2023-12-05,44080.6484375,88.10263061523438,80.16000366210938,192.01385498046875
2023-12-06,43746.4453125,89.59355926513672,80.27999877929688,190.921875
2023-12-07,43292.6640625,90.64311218261719,80.375,192.85768127441406
2023-12-08,44166.6015625,91.67304229736328,80.875,194.28720092773438
2023-12-09,43725.984375,,,
2023-12-10,43779.69921875,,,
2023-12-11,41243.83203125,91.80055236816406,81.16000366210938,191.7755889892578
2023-12-12,41450.22265625,91.91825103759766,81.13999938964844,193.29449462890625
2023-12-13,42890.7421875,94.78242492675781,81.43499755859375,196.52085876464844
2023-12-14,43023.97265625,100.62845611572266,81.40499877929688,196.66973876953125
2023-12-15,41929.7578125,98.99039459228516,81.9749984741211,196.13368225097656
2023-12-16,42240.1171875,,,
2023-12-17,41364.6640625,,,
2023-12-18,42623.5390625,98.04875183105469,82.01000213623047,194.46591186523438
2023-12-19,42270.52734375,99.44159698486328,82.09500122070312,195.50827026367188
2023-12-20,43652.25,98.28399658203125,82.3499984741211,193.4136199951172
2023-12-21,43869.15234375,99.34439086914062,81.7300033569336,193.26466369628906
2023-12-22,43997.90234375,99.59968566894531,82.04000091552734,192.1925506591797
2023-12-23,43739.54296875,,,
2023-12-24,43016.1171875,,,
2023-12-25,43613.140625,,,
2023-12-26,42520.40234375,100.13969421386719,,191.6465606689453
2023-12-27,43442.85546875,100.61099243164062,81.76000213623047,191.74581909179688
2023-12-28,42627.85546875,100.28697967529297,82.05500030517578,192.17269897460938
2023-12-29,42099.40234375,99.8844223022461,81.87000274658203,191.1303253173828
2023-12-30,42156.90234375,,,
2023-12-31,42265.1875,,,
2024-01-01,44167.33203125,,,
2024-01-02,44957.96875,98.66690826416016,82.21499633789062,184.29042053222656
2024-01-03,42848.17578125,96.45772552490234,81.83000183105469,182.91050720214844
2024-01-04,44179.921875,95.96678924560547,81.78500366210938,180.58755493164062
2024-01-05,44162.69140625,96.7621078491211,81.62999725341797,179.86282348632812
2024-01-06,43989.1953125,,,
2024-01-07,43943.09765625,,,
2024-01-08,46970.50390625,98.725830078125,81.80000305175781,184.21099853515625
2024-01-09,46139.73046875,98.37236022949219,82.41500091552734,183.79405212402344
2024-01-10,46627.77734375,99.98260498046875,82.40499877929688,184.83642578125
2024-01-11,46368.5859375,100.3851547241211,82.11499786376953,184.24078369140625
2024-01-12,42853.16796875,99.39347839355469,82.68499755859375,184.56838989257812
2024-01-13,42842.3828125,,,
2024-01-14,41796.26953125,,,
2024-01-15,42511.96875,,82.74500274658203,
2024-01-16,43154.9453125,98.7945556640625,82.94499969482422,182.29502868652344
2024-01-17,42742.65234375,98.20542907714844,82.4000015258789,181.35191345214844
2024-01-18,41262.05859375,99.44258117675781,82.7300033569336,187.25869750976562
2024-01-19,41618.40625,100.55207824707031,83.00499725341797,190.16737365722656
2024-01-20,41665.5859375,,,
2024-01-21,41545.78515625,,,
2024-01-22,39507.3671875,102.4568862915039,83.94499969482422,192.48043823242188
2024-01-23,39845.55078125,97.48869323730469,84.05500030517578,193.7610626220703
2024-01-24,40077.07421875,95.76061248779297,84.50499725341797,193.08599853515625
2024-01-25,39933.80859375,97.8716049194336,84.86000061035156,192.7584228515625
2024-01-26,41816.87109375,97.80287170410156,84.97000122070312,191.0211181640625
2024-01-27,42120.0546875,,,
2024-01-28,42035.59375,,,
2024-01-29,43288.24609375,98.80437469482422,85.30000305175781,190.3361358642578
2024-01-30,42952.609375,99.33457946777344,85.54499816894531,186.67295837402344
2024-01-31,42582.60546875,98.16616821289062,85.01499938964844,183.05943298339844
2024-02-01,43075.7734375,100.39498901367188,84.69499969482422,185.50157165527344
2024-02-02,43185.859375,100.2477035522461,86.02999877929688,184.4989013671875
2024-02-03,42992.25,,,
2024-02-04,42583.58203125,,,
2024-02-05,42658.66796875,98.88291931152344,86.17500305175781,186.31558227539062
2024-02-06,43084.671875,98.93201446533203,86.37000274658203,187.92381286621094
2024-02-07,44318.22265625,100.26734161376953,86.7300033569336,188.03302001953125
2024-02-08,45301.56640625,101.22955322265625,86.79000091552734,186.95094299316406
2024-02-09,47147.19921875,101.30811309814453,86.93499755859375,187.71632385253906
2024-02-10,47771.27734375,,,
2024-02-11,48293.91796875,,,
2024-02-12,49958.22265625,103.56639099121094,87.6500015258789,186.02651977539062
2024-02-13,49742.44140625,99.82550048828125,86.80000305175781,183.92918395996094
2024-02-14,51826.6953125,101.80886840820312,86.92500305175781,183.04452514648438
2024-02-15,51938.5546875,102.43724060058594,87.33999633789062,182.7562713623047
2024-02-16,52160.203125,100.57171630859375,87.73500061035156,181.21554565429688
2024-02-17,51662.99609375,,,
2024-02-18,52122.546875,,,
2024-02-19,51779.14453125,,87.5250015258789,
2024-02-20,52284.875,100.64044189453125,86.68000030517578,180.47006225585938
2024-02-21,51839.1796875,101.22955322265625,86.58499908447266,181.22552490234375
2024-02-22,51304.97265625,102.87908935546875,88.05000305175781,183.26318359375
2024-02-23,50731.94921875,103.8020248413086,88.38500213623047,181.42431640625
2024-02-24,51571.1015625,,,
2024-02-25,51733.23828125,,,
2024-02-26,54522.40234375,103.8020248413086,88.05999755859375,180.07247924804688
2024-02-27,57085.37109375,104.28313446044922,87.93000030517578,181.5336456298828
2024-02-28,62504.7890625,104.11622619628906,87.9800033569336,180.33090209960938
2024-02-29,61198.3828125,105.94248962402344,88.18000030517578,179.6649169921875
2024-03-01,62440.6328125,107.65091705322266,88.80000305175781,178.58148193359375
2024-03-02,62029.84765625,,,
2024-03-03,63167.37109375,,,
2024-03-04,68330.4140625,107.24835205078125,88.79000091552734,174.04885864257812
2024-03-05,63801.19921875,106.03085327148438,88.18499755859375,169.09873962402344
2024-03-06,66106.8046875,106.99307250976562,88.47000122070312,168.10475158691406
2024-03-07,66925.484375,108.6818618774414,88.86499786376953,167.9854736328125
2024-03-08,68300.09375,107.77854919433594,88.93000030517578,169.705078125
2024-03-09,68498.8828125,,,
2024-03-10,69019.7890625,,,
2024-03-11,72123.90625,106.94397735595703,88.32499694824219,171.7129669189453
2024-03-12,71481.2890625,108.1712875366211,89.07499694824219,172.19007873535156
2024-03-13,73083.5,108.81932830810547,89.07499694824219,170.10269165039062
2024-03-14,71396.59375,105.38282012939453,89.12999725341797,171.96145629882812
2024-03-15,69403.7734375,106.16830444335938,88.59500122070312,171.583740234375
2024-03-16,65315.1171875,,,
2024-03-17,68390.625,,,
2024-03-18,67548.59375,105.83447265625,89.3949966430664,172.67713928222656
2024-03-19,61912.7734375,107.94546508789062,89.51499938964844,175.0229949951172
2024-03-20,67913.671875,110.2037353515625,89.72000122070312,177.597412109375
2024-03-21,65491.390625,112.26139831542969,91.0199966430664,170.3412322998047
2024-03-22,63778.76171875,111.93696594238281,90.9749984741211,171.2457733154297
2024-03-23,64062.203125,,,
2024-03-24,67234.171875,,,
2024-03-25,69958.8125,111.1897964477539,90.69999694824219,169.82437133789062
2024-03-26,69987.8359375,110.80638885498047,90.90499877929688,168.69122314453125
2024-03-27,69455.34375,112.6054916381836,90.86499786376953,172.26959228515625
2024-03-28,70744.953125,113.81470489501953,91.44499969482422,170.4505615234375
2024-03-29,69892.828125,,,
2024-03-30,69645.3046875,,,
2024-03-31,71333.6484375,,,
2024-04-01,69702.1484375,112.0352783203125,,169.00929260253906
2024-04-02,65446.97265625,108.84016418457031,90.68499755859375,167.826416015625
2024-04-03,65980.8125,110.04940032958984,90.76499938964844,168.63157653808594
2024-04-04,68508.84375,108.45674133300781,90.84500122070312,167.80657958984375
2024-04-05,67837.640625,109.98058319091797,90.19999694824219,168.56199645996094
2024-04-06,68896.109375,,,
2024-04-07,69362.5546875,,,
2024-04-08,71631.359375,109.56766510009766,90.37999725341797,167.4387664794922
2024-04-09,69139.015625,109.89209747314453,89.8550033569336,168.6514434814453
2024-04-10,70587.8828125,104.73077392578125,90.2750015258789,166.7727813720703
2024-04-11,70060.609375,105.6942138671875,90.4000015258789,173.9892120361328
2024-04-12,67195.8671875,105.44844055175781,90.8499984741211,175.4901580810547
2024-04-13,63821.47265625,,,
2024-04-14,65738.7265625,,,
2024-04-15,63426.2109375,103.70833587646484,90.6449966430664,171.65330505371094
2024-04-16,63811.86328125,101.8305892944336,89.2300033569336,168.36318969726562
2024-04-17,61276.69140625,101.19155883789062,88.76000213623047,166.99147033691406
2024-04-18,63512.75390625,101.26039123535156,88.97000122070312,166.03721618652344
2024-04-19,63843.5703125,100.6312026977539,88.0999984741211,164.0094757080078
2024-04-20,64994.44140625,,,
2024-04-21,64926.64453125,,,
2024-04-22,66837.6796875,101.4275131225586,88.2750015258789,164.8444366455078
2024-04-23,66407.2734375,104.209716796875,89.23999786376953,165.89805603027344
2024-04-24,64276.8984375,102.97100830078125,89.27999877929688,168.00535583496094
2024-04-25,64481.70703125,102.64657592773438,88.19999694824219,168.87013244628906
2024-04-26,63755.3203125,103.86563110351562,89.78500366210938,168.28367614746094
2024-04-27,63419.140625,,,
2024-04-28,63113.23046875,,,
2024-04-29,63841.12109375,104.41616821289062,89.81500244140625,172.4584503173828
2024-04-30,60636.85546875,102.09603881835938,89.57499694824219,169.30747985839844
2024-05-01,58254.01171875,102.31232452392578,,168.28367614746094
2024-05-02,59123.43359375,103.78697967529297,88.91500091552734,171.9912872314453
2024-05-03,62889.8359375,105.55657958984375,89.63999938964844,182.27914428710938
2024-05-04,63891.47265625,,,
2024-05-05,64031.1328125,,,
2024-05-06,63161.94921875,107.03124237060547,90.31999969482422,180.61915588378906
2024-05-07,62334.81640625,106.11695098876953,90.94000244140625,181.30502319335938
2024-05-08,61187.94140625,104.83891296386719,90.94499969482422,181.6429901123047
2024-05-09,63049.9609375,106.53968811035156,91.13999938964844,183.46202087402344
2024-05-10,60792.77734375,106.73631286621094,91.44499969482422,182.1979217529297
2024-05-11,60793.7109375,,,
2024-05-12,61448.39453125,,,
2024-05-13,62901.44921875,105.63522338867188,91.30000305175781,185.4128875732422
2024-05-14,61552.7890625,106.27423858642578,91.25,186.55751037597656
2024-05-15,66267.4921875,110.2361831665039,91.91500091552734,188.8368682861328
2024-05-16,65231.58203125,106.85428619384766,92.29000091552734,188.95631408691406
2024-05-17,67051.875,106.85428619384766,92.0,188.98617553710938
2024-05-18,66940.8046875,,,
2024-05-19,66278.3671875,,,
2024-05-20,71448.1953125,106.36273193359375,92.5199966430664,190.15072631835938
2024-05-21,70136.53125,105.62540435791016,92.30999755859375,191.4546356201172
2024-05-22,69122.3359375,102.78421020507812,92.34500122070312,190.01138305664062
2024-05-23,67929.5625,101.8797378540039,92.37000274658203,186.01010131835938
2024-05-24,68526.1015625,103.03981018066406,92.02999877929688,189.0956573486328
2024-05-25,69265.9453125,,,
2024-05-26,68518.09375,,,
2024-05-27,69394.5546875,,92.25,
2024-05-28,68296.21875,101.81092834472656,91.87999725341797,189.10562133789062
2024-05-29,67578.09375,100.72950744628906,91.5250015258789,189.4042205810547
2024-05-30,68364.9921875,102.87268829345703,91.2699966430664,190.39956665039062
2024-05-31,67491.4140625,104.37684631347656,90.66999816894531,191.3551025390625
2024-06-01,67706.9375,,,
2024-06-02,67751.6015625,,,
2024-06-03,68804.78125,103.4723892211914,91.34500122070312,193.1267852783203
2024-06-04,70567.765625,101.50615692138672,91.16999816894531,193.4453125
2024-06-05,71082.8203125,103.37408447265625,92.26000213623047,194.95823669433594
2024-06-06,70757.1640625,102.10586547851562,92.5999984741211,193.57470703125
2024-06-07,69342.5859375,100.35592651367188,93.05999755859375,195.97349548339844
2024-06-08,69305.7734375,,,
2024-06-09,69647.9921875,,,
2024-06-10,69512.28125,101.28987884521484,93.44999694824219,192.2210235595703
2024-06-11,67332.03125,99.99492645263672,93.31500244140625,206.18572998046875
2024-06-12,68241.1875,103.27167510986328,93.7750015258789,212.0782012939453
2024-06-13,66756.3984375,103.37992095947266,93.7699966430664,213.2427520751953
2024-06-14,66011.09375,102.26798248291016,94.02999877929688,211.50086975097656
2024-06-15,66191.0,,,
2024-06-16,66639.046875,,,
2024-06-17,66490.296875,103.09455108642578,94.08499908447266,215.6614227294922
2024-06-18,65140.74609375,101.27413940429688,94.59500122070312,213.29248046875
2024-06-19,64960.296875,,94.7249984741211,
2024-06-20,64828.65625,100.7329330444336,95.12000274658203,208.70396423339844
2024-06-21,64096.19921875,101.1363754272461,94.75,206.524169921875
2024-06-22,64252.578125,,,
2024-06-23,63180.796875,,,
2024-06-24,60277.4140625,101.75630187988281,94.94999694824219,207.17111206054688
2024-06-25,61804.640625,98.91250610351562,94.87999725341797,208.09678649902344
2024-06-26,60811.27734375,99.13883972167969,94.83499908447266,212.25733947753906
2024-06-27,61604.80078125,99.27659606933594,94.83000183105469,213.10340881347656
2024-06-28,60320.13671875,99.44387817382812,95.19000244140625,209.6395721435547
2024-06-29,60887.37890625,,,
2024-06-30,62678.29296875,,,
2024-07-01,62851.98046875,96.97402954101562,94.63500213623047,215.74105834960938
2024-07-02,62029.015625,96.3245849609375,94.78500366210938,219.24465942382812
2024-07-03,60173.921875,96.5804214477539,95.08499908447266,220.51870727539062
2024-07-04,56977.703125,,95.30000305175781,
2024-07-05,56662.375,95.96048736572266,95.33499908447266,225.28639221191406
2024-07-06,58303.5390625,,,
2024-07-07,55849.109375,,,
2024-07-08,56705.09765625,96.9838638305664,95.50499725341797,226.75953674316406
2024-07-09,58009.2265625,96.65914154052734,95.66000366210938,227.61550903320312
2024-07-10,57742.49609375,98.73538970947266,96.02999877929688,231.89549255371094
2024-07-11,57344.9140625,104.85592651367188,95.86000061035156,226.5106964111328
2024-07-12,57899.46484375,106.8436279296875,96.33999633789062,229.46685791015625
2024-07-13,59231.953125,,,
2024-07-14,60787.79296875,,,
2024-07-15,64870.15234375,106.74522399902344,96.33999633789062,233.3088836669922
2024-07-16,65097.1484375,113.06255340576172,96.48500061035156,233.72694396972656
2024-07-17,64118.79296875,110.67141723632812,95.4749984741211,227.81459045410156
2024-07-18,63974.06640625,112.71815490722656,94.92500305175781,223.13644409179688
2024-07-19,66710.15625,112.46231079101562,94.37000274658203,223.26583862304688
2024-07-20,67163.6484375,,,
2024-07-21,68154.5234375,,,
2024-07-22,67585.25,114.13511657714844,94.80999755859375,222.91749572753906
2024-07-23,65927.671875,114.50904846191406,95.70999908447266,223.96258544921875
2024-07-24,65372.1328125,111.21261596679688,94.05000305175781,217.52268981933594
2024-07-25,65777.2265625,113.29871368408203,93.55999755859375,216.4776153564453
2024-07-26,67912.0625,117.19538116455078,93.74500274658203,216.94541931152344
2024-07-27,67813.3359375,,,
2024-07-28,68255.8671875,,,
2024-07-29,66819.9140625,118.13020324707031,93.91999816894531,217.22412109375
2024-07-30,66201.015625,119.17324829101562,93.99500274658203,217.78150939941406
2024-07-31,64619.25,118.66156005859375,95.38999938964844,221.04623413085938
2024-08-01,65357.5,116.07362365722656,94.45500183105469,217.3435516357422
2024-08-02,61415.06640625,114.02688598632812,90.66500091552734,218.83656311035156
2024-08-03,60680.09375,,,
2024-08-04,58116.9765625,,,
2024-08-05,53991.45703125,110.80917358398438,88.625,208.29586791992188
2024-08-06,56034.31640625,111.05517578125,89.41500091552734,206.26535034179688
2024-08-07,55027.4609375,107.85714721679688,90.66000366210938,208.84332275390625
2024-08-08,61710.13671875,109.72676849365234,90.66000366210938,212.31704711914062
2024-08-09,60880.11328125,110.18924713134766,91.0250015258789,215.23342895507812
2024-08-10,60945.8125,,,
2024-08-11,58719.484375,,,
2024-08-12,59354.515625,109.38236999511719,91.17500305175781,216.76803588867188
2024-08-13,60609.56640625,111.27166748046875,92.06999969482422,220.49493408203125
2024-08-14,58737.26953125,110.78948974609375,92.30000305175781,220.943359375
2024-08-15,57560.09765625,112.2655029296875,93.92500305175781,223.93284606933594
2024-08-16,58894.10546875,112.28518676757812,94.03500366210938,225.25819396972656
2024-08-17,59478.97265625,,,
2024-08-18,58483.96484375,,,
2024-08-19,59493.453125,114.24336242675781,94.30999755859375,225.0987548828125
2024-08-20,59012.79296875,113.46598815917969,94.0999984741211,225.71656799316406
2024-08-21,61175.19140625,116.79195404052734,94.19000244140625,225.60696411132812
2024-08-22,60381.9140625,116.23106384277344,94.34500122070312,223.74351501464844
2024-08-23,64094.35546875,121.18061828613281,94.375,226.04541015625
2024-08-24,64178.9921875,,,
2024-08-25,64333.54296875,,,
2024-08-26,62880.66015625,119.80300903320312,94.30999755859375,226.3842315673828
2024-08-27,59504.1328125,118.60252380371094,94.37000274658203,227.2312469482422
2024-08-28,59027.625,118.02196502685547,94.33999633789062,225.69664001464844
2024-08-29,59388.1796875,117.61851501464844,95.40499877929688,228.98507690429688
2024-08-30,59119.4765625,119.04532623291016,95.08000183105469,228.19786071777344
2024-08-31,58969.8984375,,,
2024-09-01,57325.48828125,,,
2024-09-02,59112.48046875,,95.66999816894531,
2024-09-03,57431.0234375,115.83746337890625,94.73500061035156,221.9896697998047
2024-09-04,57971.5390625,115.70953369140625,93.62000274658203,220.076416015625
2024-09-05,56160.48828125,114.91248321533203,92.9749984741211,221.60104370117188
2024-09-06,53948.75390625,115.48320770263672,91.82499694824219,220.0465087890625
2024-09-07,54139.6875,,,
2024-09-08,54841.56640625,,,
2024-09-09,57019.53515625,115.96537780761719,92.8550033569336,220.13619995117188
2024-09-10,57648.7109375,116.56562805175781,93.02999877929688,219.3389892578125
2024-09-11,57343.171875,115.92601776123047,92.56999969482422,221.88006591796875
2024-09-12,58127.01171875,118.45491790771484,94.29499816894531,221.9896697998047
2024-09-13,60571.30078125,121.98751068115234,94.98500061035156,221.7206268310547
2024-09-14,60005.12109375,,,
2024-09-15,59182.8359375,,,
2024-09-16,58192.5078125,122.72551727294922,94.58000183105469,215.56228637695312
2024-09-17,60308.5390625,123.71937561035156,95.13999938964844,216.03062438964844
2024-09-18,61649.6796875,123.55207824707031,94.65499877929688,219.91696166992188
2024-09-19,62940.45703125,126.52378845214844,95.98500061035156,228.06829833984375
2024-09-20,63192.9765625,123.58161163330078,95.375,227.40065002441406
2024-09-21,63394.83984375,,,
2024-09-22,63648.7109375,,,
2024-09-23,63329.80078125,124.61481475830078,96.00499725341797,225.67672729492188
2024-09-24,64301.96875,124.4967269897461,96.04000091552734,226.5735626220703
2024-09-25,63143.14453125,122.36925506591797,96.08000183105469,225.57705688476562
2024-09-26,65181.01953125,122.98977661132812,96.31999969482422,226.72303771972656
2024-09-27,65790.6640625,124.86116027832031,96.66500091552734,226.99209594726562
2024-09-28,65887.6484375,,,
2024-09-29,65635.3046875,,,
2024-09-30,63329.5,125.18619537353516,96.36499786376953,232.18385314941406
2024-10-01,60837.0078125,125.6392593383789,96.55500030517578,225.41763305664062
2024-10-02,60632.78515625,124.4671859741211,96.91999816894531,225.98562622070312
2024-10-03,60759.40234375,124.1224594116211,96.69000244140625,224.87950134277344
2024-10-04,62067.4765625,121.85709381103516,97.29000091552734,226.0055694580078
2024-10-05,62089.94921875,,,
2024-10-06,62818.953125,,,
2024-10-07,62236.66015625,121.66995239257812,97.58999633789062,220.91346740722656
2024-10-08,62131.96875,122.58594512939453,97.54000091552734,224.9791717529297
2024-10-09,60582.1015625,122.901123046875,98.25499725341797,228.7359619140625
2024-10-10,60274.5,121.08883666992188,98.47000122070312,228.2377166748047
2024-10-11,62445.08984375,121.85709381103516,98.83000183105469,226.7529296875
2024-10-12,63193.0234375,,,
2024-10-13,62851.375,,,
2024-10-14,66046.125,124.42778778076172,99.625,230.48980712890625
2024-10-15,67041.109375,125.24529266357422,99.38500213623047,233.03086853027344
2024-10-16,67612.71875,126.92953491210938,99.38500213623047,230.96810913085938
2024-10-17,67399.8359375,125.88550567626953,100.23500061035156,231.33682250976562
